timestamp,open,high,low,close,volume
2024-03-22 07:00:00,151.582,151.593,151.471,151.485,1539
2024-03-22 08:00:00,151.485,151.524,151.258,151.307,2510
2024-03-22 09:00:00,151.309,151.505,151.274,151.416,3848
2024-03-22 10:00:00,151.417,151.535,151.304,151.477,3556
2024-03-22 11:00:00,151.477,151.65,151.431,151.616,2852
2024-03-22 12:00:00,151.614,151.649,151.548,151.612,2864
2024-03-22 13:00:00,151.611,151.621,151.439,151.467,3159
2024-03-22 14:00:00,151.467,151.49,151.001,151.211,4654
2024-03-22 15:00:00,151.211,151.319,151.057,151.167,5130
2024-03-22 16:00:00,151.166,151.262,151.083,151.186,4568
2024-03-22 17:00:00,151.186,151.394,151.186,151.349,3750
2024-03-22 18:00:00,151.349,151.434,151.332,151.388,2718
2024-03-22 19:00:00,151.388,151.43,151.347,151.42,2204
2024-03-22 20:00:00,151.421,151.453,151.38,151.451,1726
2024-03-22 21:00:00,151.452,151.48,151.399,151.422,1596
2024-03-22 22:00:00,151.422,151.444,151.343,151.415,1071
2024-03-25 00:00:00,151.425,151.43,151.248,151.278,690
2024-03-25 01:00:00,151.283,151.322,151.08,151.307,1967
2024-03-25 02:00:00,151.303,151.424,151.238,151.303,2912
2024-03-25 03:00:00,151.303,151.321,151.089,151.245,3870
2024-03-25 04:00:00,151.244,151.265,151.051,151.134,2829
2024-03-25 05:00:00,151.136,151.257,151.127,151.232,2318
2024-03-25 06:00:00,151.233,151.375,151.233,151.366,1785
2024-03-25 07:00:00,151.359,151.372,151.192,151.215,1357
2024-03-25 08:00:00,151.215,151.321,151.175,151.32,1741
2024-03-25 09:00:00,151.315,151.385,151.168,151.321,2381
2024-03-25 10:00:00,151.321,151.399,151.222,151.353,3197
2024-03-25 11:00:00,151.353,151.44,151.33,151.4,2577
2024-03-25 12:00:00,151.4,151.407,151.257,151.288,2458
2024-03-25 13:00:00,151.291,151.377,151.284,151.295,2180
2024-03-25 14:00:00,151.295,151.315,151.14,151.229,2727
2024-03-25 15:00:00,151.228,151.292,151.126,151.27,2412
2024-03-25 16:00:00,151.27,151.383,151.244,151.358,2410
2024-03-25 17:00:00,151.357,151.431,151.344,151.421,1718
2024-03-25 18:00:00,151.423,151.542,151.417,151.482,1866
2024-03-25 19:00:00,151.482,151.508,151.428,151.505,1996
2024-03-25 20:00:00,151.508,151.534,151.465,151.473,1380
2024-03-25 21:00:00,151.47,151.488,151.419,151.443,1082
2024-03-25 22:00:00,151.442,151.469,151.398,151.401,661
2024-03-25 23:00:00,151.405,151.424,151.395,151.399,299
2024-03-26 00:00:00,151.398,151.419,151.355,151.416,1090
2024-03-26 01:00:00,151.417,151.417,151.357,151.378,988
2024-03-26 02:00:00,151.373,151.445,151.258,151.28,2307
2024-03-26 03:00:00,151.279,151.373,151.216,151.356,2172
2024-03-26 04:00:00,151.356,151.359,151.272,151.332,1892
2024-03-26 05:00:00,151.331,151.426,151.296,151.404,1658
2024-03-26 06:00:00,151.402,151.423,151.323,151.359,983
2024-03-26 07:00:00,151.359,151.396,151.328,151.37,1340
2024-03-26 08:00:00,151.37,151.398,151.3,151.311,1240
2024-03-26 09:00:00,151.311,151.359,151.259,151.32,2231
2024-03-26 10:00:00,151.32,151.349,151.251,151.257,2589
2024-03-26 11:00:00,151.259,151.291,151.207,151.266,2308
2024-03-26 12:00:00,151.266,151.346,151.244,151.274,2633
2024-03-26 13:00:00,151.274,151.39,151.27,151.387,2124
2024-03-26 14:00:00,151.388,151.472,151.351,151.451,2637
2024-03-26 15:00:00,151.451,151.468,151.374,151.406,2894
2024-03-26 16:00:00,151.406,151.451,151.3,151.385,3201
2024-03-26 17:00:00,151.385,151.603,151.372,151.581,2286
2024-03-26 18:00:00,151.581,151.585,151.471,151.52,2071
2024-03-26 19:00:00,151.52,151.562,151.443,151.562,1757
2024-03-26 20:00:00,151.562,151.577,151.469,151.536,1341
2024-03-26 21:00:00,151.536,151.582,151.514,151.576,1277
2024-03-26 22:00:00,151.576,151.581,151.533,151.551,912
2024-03-26 23:00:00,151.54,151.555,151.505,151.508,444
2024-03-27 00:00:00,151.508,151.554,151.497,151.526,693
2024-03-27 01:00:00,151.526,151.574,151.5,151.521,927
2024-03-27 02:00:00,151.521,151.571,151.446,151.514,1965
2024-03-27 03:00:00,151.516,151.801,151.497,151.73,2262
2024-03-27 04:00:00,151.73,151.968,151.721,151.889,2205
2024-03-27 05:00:00,151.889,151.927,151.611,151.697,2820
2024-03-27 06:00:00,151.697,151.711,151.592,151.687,1434
2024-03-27 07:00:00,151.687,151.8,151.655,151.751,1353
2024-03-27 08:00:00,151.751,151.765,151.639,151.694,1859
2024-03-27 09:00:00,151.693,151.731,151.614,151.706,3034
2024-03-27 10:00:00,151.706,151.838,151.643,151.78,3050
2024-03-27 11:00:00,151.78,151.8,151.097,151.365,6375
2024-03-27 12:00:00,151.365,151.369,151.052,151.198,4194
2024-03-27 13:00:00,151.198,151.252,151.025,151.23,3293
2024-03-27 14:00:00,151.231,151.274,151.171,151.249,2850
2024-03-27 15:00:00,151.25,151.373,151.245,151.325,3543
2024-03-27 16:00:00,151.325,151.352,151.211,151.249,3064
2024-03-27 17:00:00,151.248,151.38,151.164,151.345,2552
2024-03-27 18:00:00,151.345,151.422,151.298,151.318,2464
2024-03-27 19:00:00,151.324,151.416,151.28,151.39,2244
2024-03-27 20:00:00,151.39,151.4,151.343,151.362,1709
2024-03-27 21:00:00,151.358,151.387,151.294,151.321,1449
2024-03-27 22:00:00,151.321,151.356,151.293,151.308,935
2024-03-27 23:00:00,151.309,151.314,151.237,151.256,299
2024-03-28 00:00:00,151.254,151.399,151.254,151.324,2144
2024-03-28 01:00:00,151.326,151.372,151.262,151.29,1589
2024-03-28 02:00:00,151.288,151.432,151.267,151.414,2347
2024-03-28 03:00:00,151.414,151.542,151.334,151.347,2363
2024-03-28 04:00:00,151.347,151.378,151.256,151.362,2212
2024-03-28 05:00:00,151.364,151.38,151.299,151.36,1348
2024-03-28 06:00:00,151.359,151.388,151.324,151.354,985
2024-03-28 07:00:00,151.353,151.376,151.251,151.349,1133
2024-03-28 08:00:00,151.349,151.389,151.307,151.338,1204
2024-03-28 09:00:00,151.337,151.45,151.319,151.437,2737
2024-03-28 10:00:00,151.437,151.443,151.331,151.425,2582
2024-03-28 11:00:00,151.425,151.502,151.412,151.457,2119
2024-03-28 12:00:00,151.458,151.465,151.369,151.397,2571
2024-03-28 13:00:00,151.397,151.399,151.349,151.365,1822
2024-03-28 14:00:00,151.367,151.402,151.183,151.211,3794
2024-03-28 15:00:00,151.211,151.344,151.161,151.271,3277
2024-03-28 16:00:00,151.264,151.315,151.191,151.209,3400
2024-03-28 17:00:00,151.209,151.341,151.148,151.341,3273
2024-03-28 18:00:00,151.341,151.37,151.241,151.335,3048
2024-03-28 19:00:00,151.335,151.399,151.308,151.385,1649
2024-03-28 20:00:00,151.385,151.416,151.372,151.386,1407
2024-03-28 21:00:00,151.386,151.421,151.372,151.387,902
2024-03-28 22:00:00,151.387,151.399,151.354,151.368,722
2024-03-28 23:00:00,151.369,151.387,151.354,151.371,391
2024-03-29 00:00:00,151.369,151.445,151.356,151.401,407
2024-03-29 01:00:00,151.407,151.466,151.407,151.44,412
2024-03-29 02:00:00,151.44,151.497,151.181,151.315,1206
2024-03-29 03:00:00,151.314,151.44,151.314,151.343,1556
2024-03-29 04:00:00,151.343,151.357,151.244,151.314,1091
2024-03-29 05:00:00,151.314,151.328,151.269,151.287,1563
2024-03-29 06:00:00,151.286,151.327,151.264,151.284,1065
2024-03-29 07:00:00,151.284,151.388,151.281,151.358,1113
2024-03-29 08:00:00,151.357,151.474,151.327,151.412,802
2024-03-29 09:00:00,151.412,151.414,151.313,151.341,1720
2024-03-29 10:00:00,151.342,151.365,151.33,151.346,456
2024-03-29 11:00:00,151.346,151.355,151.328,151.339,447
2024-03-29 12:00:00,151.341,151.345,151.288,151.31,779
2024-03-29 13:00:00,151.31,151.362,151.305,151.352,477
2024-03-29 14:00:00,151.349,151.381,151.197,151.227,1257
2024-03-29 15:00:00,151.227,151.267,151.198,151.219,1099
2024-03-29 16:00:00,151.219,151.248,151.173,151.245,643
2024-03-29 17:00:00,151.243,151.253,151.21,151.231,760
2024-03-29 18:00:00,151.236,151.286,151.23,151.277,1254
2024-03-29 19:00:00,151.278,151.337,151.229,151.31,883
2024-03-29 20:00:00,151.311,151.388,151.308,151.388,408
2024-03-29 21:00:00,151.389,151.389,151.337,151.346,245
2024-03-29 22:00:00,151.347,151.377,151.309,151.321,452
2024-04-01 00:00:00,151.31,151.333,151.227,151.292,280
2024-04-01 01:00:00,151.294,151.356,151.218,151.35,1856
2024-04-01 02:00:00,151.351,151.428,151.321,151.406,1525
2024-04-01 03:00:00,151.404,151.431,151.251,151.373,2369
2024-04-01 04:00:00,151.373,151.39,151.247,151.275,2054
2024-04-01 05:00:00,151.275,151.324,151.254,151.318,1256
2024-04-01 06:00:00,151.318,151.354,151.306,151.345,828
2024-04-01 07:00:00,151.345,151.4,151.333,151.369,1002
2024-04-01 08:00:00,151.369,151.412,151.361,151.38,1015
2024-04-01 09:00:00,151.38,151.391,151.3,151.366,1875
2024-04-01 10:00:00,151.367,151.397,151.338,151.339,1646
2024-04-01 11:00:00,151.343,151.366,151.326,151.338,1219
2024-04-01 12:00:00,151.339,151.385,151.327,151.382,1116
2024-04-01 13:00:00,151.384,151.402,151.355,151.364,1405
2024-04-01 14:00:00,151.364,151.4,151.346,151.389,1485
2024-04-01 15:00:00,151.389,151.482,151.385,151.454,1965
2024-04-01 16:00:00,151.454,151.652,151.441,151.553,2831
2024-04-01 17:00:00,151.764,151.764,151.637,151.697,4295
2024-04-01 18:00:00,151.699,151.77,151.687,151.723,2822
2024-04-01 19:00:00,151.721,151.741,151.681,151.698,1645
2024-04-01 20:00:00,151.698,151.7,151.572,151.618,1591
2024-04-01 21:00:00,151.618,151.656,151.601,151.651,1321
2024-04-01 22:00:00,151.651,151.676,151.626,151.642,1123
2024-04-01 23:00:00,151.642,151.652,151.613,151.637,762
2024-04-02 00:00:00,151.642,151.667,151.581,151.63,288
2024-04-02 01:00:00,151.619,151.62,151.59,151.606,418
2024-04-02 02:00:00,151.606,151.672,151.568,151.593,1238
2024-04-02 03:00:00,151.593,151.697,151.5,151.682,2407
2024-04-02 04:00:00,151.682,151.777,151.63,151.774,1865
2024-04-02 05:00:00,151.774,151.783,151.656,151.679,1379
2024-04-02 06:00:00,151.679,151.763,151.654,151.759,1176
2024-04-02 07:00:00,151.759,151.764,151.71,151.763,1058
2024-04-02 08:00:00,151.764,151.802,151.71,151.743,1144
2024-04-02 09:00:00,151.737,151.75,151.661,151.678,1713
2024-04-02 10:00:00,151.68,151.754,151.662,151.672,2255
2024-04-02 11:00:00,151.678,151.685,151.553,151.64,2471
2024-04-02 12:00:00,151.64,151.694,151.611,151.672,1916
2024-04-02 13:00:00,151.672,151.712,151.671,151.693,1909
2024-04-02 14:00:00,151.693,151.713,151.629,151.651,1902
2024-04-02 15:00:00,151.651,151.715,151.602,151.688,2581
2024-04-02 16:00:00,151.687,151.697,151.559,151.574,3086
2024-04-02 17:00:00,151.571,151.639,151.462,151.581,4620
2024-04-02 18:00:00,151.581,151.618,151.506,151.55,2865
2024-04-02 19:00:00,151.549,151.614,151.541,151.594,2044
2024-04-02 20:00:00,151.586,151.614,151.557,151.564,1624
2024-04-02 21:00:00,151.564,151.599,151.534,151.596,1123
2024-04-02 22:00:00,151.596,151.612,151.556,151.566,955
2024-04-02 23:00:00,151.569,151.597,151.531,151.549,1101
2024-04-03 00:00:00,151.531,151.562,151.526,151.562,202
2024-04-03 01:00:00,151.557,151.56,151.489,151.549,1028
2024-04-03 02:00:00,151.549,151.579,151.529,151.546,1023
2024-04-03 03:00:00,151.544,151.554,151.439,151.552,1966
2024-04-03 04:00:00,151.552,151.637,151.551,151.592,1782
2024-04-03 05:00:00,151.594,151.61,151.536,151.58,1030
2024-04-03 06:00:00,151.578,151.581,151.54,151.561,902
2024-04-03 07:00:00,151.561,151.591,151.533,151.59,743
2024-04-03 08:00:00,151.59,151.609,151.534,151.592,844
2024-04-03 09:00:00,151.592,151.681,151.575,151.669,1978
2024-04-03 10:00:00,151.668,151.733,151.668,151.678,2145
2024-04-03 11:00:00,151.678,151.734,151.678,151.731,1307
2024-04-03 12:00:00,151.731,151.798,151.712,151.754,1718
2024-04-03 13:00:00,151.754,151.756,151.704,151.709,1920
2024-04-03 14:00:00,151.711,151.783,151.68,151.772,1704
2024-04-03 15:00:00,151.772,151.912,151.75,151.851,3392
2024-04-03 16:00:00,151.849,151.954,151.797,151.924,2741
2024-04-03 17:00:00,151.908,151.908,151.635,151.784,4906
2024-04-03 18:00:00,151.783,151.824,151.675,151.676,2743
2024-04-03 19:00:00,151.668,151.76,151.574,151.644,3017
2024-04-03 20:00:00,151.644,151.696,151.628,151.678,1750
2024-04-03 21:00:00,151.678,151.686,151.648,151.671,1413
2024-04-03 22:00:00,151.671,151.701,151.655,151.676,1395
2024-04-03 23:00:00,151.676,151.703,151.667,151.684,726
2024-04-04 00:00:00,151.67,151.687,151.623,151.632,260
2024-04-04 01:00:00,151.632,151.632,151.566,151.582,807
2024-04-04 02:00:00,151.585,151.63,151.562,151.581,1138
2024-04-04 03:00:00,151.58,151.678,151.539,151.566,1904
2024-04-04 04:00:00,151.566,151.67,151.558,151.644,1424
2024-04-04 05:00:00,151.644,151.708,151.638,151.706,1087
2024-04-04 06:00:00,151.706,151.721,151.66,151.669,881
2024-04-04 07:00:00,151.669,151.699,151.652,151.695,1062
2024-04-04 08:00:00,151.695,151.699,151.639,151.641,945
2024-04-04 09:00:00,151.64,151.7,151.597,151.689,1474
2024-04-04 10:00:00,151.689,151.753,151.675,151.686,2049
2024-04-04 11:00:00,151.686,151.744,151.685,151.708,2200
2024-04-04 12:00:00,151.709,151.76,151.704,151.747,1021
2024-04-04 13:00:00,151.747,151.747,151.691,151.697,831
2024-04-04 14:00:00,151.697,151.747,151.609,151.742,1627
2024-04-04 15:00:00,151.742,151.77,151.611,151.623,3014
2024-04-04 16:00:00,151.624,151.672,151.505,151.588,3661
2024-04-04 17:00:00,151.588,151.687,151.517,151.662,2533
2024-04-04 18:00:00,151.663,151.703,151.649,151.66,1798
2024-04-04 19:00:00,151.66,151.669,151.623,151.645,1400
2024-04-04 20:00:00,151.645,151.675,151.613,151.673,1124
2024-04-04 21:00:00,151.673,151.684,151.146,151.203,2806
2024-04-04 22:00:00,151.202,151.325,151.119,151.228,5123
2024-04-04 23:00:00,151.232,151.348,151.184,151.332,1848
2024-04-05 00:00:00,151.336,151.336,151.246,151.295,446
2024-04-05 01:00:00,151.295,151.311,151.206,151.305,998
2024-04-05 02:00:00,151.303,151.303,151.21,151.293,1444
2024-04-05 03:00:00,151.291,151.338,150.81,150.906,3996
2024-04-05 04:00:00,150.91,151.083,150.81,151.062,3362
2024-04-05 05:00:00,151.063,151.22,151.063,151.179,1864
2024-04-05 06:00:00,151.181,151.267,151.144,151.259,1526
2024-04-05 07:00:00,151.259,151.292,151.2,151.215,1375
2024-04-05 08:00:00,151.215,151.222,151.129,151.184,1622
2024-04-05 09:00:00,151.182,151.292,151.09,151.26,2936
2024-04-05 10:00:00,151.26,151.353,151.167,151.338,3172
2024-04-05 11:00:00,151.338,151.45,151.307,151.409,2653
2024-04-05 12:00:00,151.41,151.446,151.373,151.417,2341
2024-04-05 13:00:00,151.419,151.425,151.333,151.337,1643
2024-04-05 14:00:00,151.337,151.41,151.337,151.373,1686
2024-04-05 15:00:00,151.373,151.75,151.27,151.654,4947
2024-04-05 16:00:00,151.654,151.75,151.593,151.614,4692
2024-04-05 17:00:00,151.614,151.645,151.44,151.521,4666
2024-04-05 18:00:00,151.522,151.665,151.522,151.591,3633
2024-04-05 19:00:00,151.591,151.618,151.526,151.582,2082
2024-04-05 20:00:00,151.581,151.612,151.546,151.584,1765
2024-04-05 21:00:00,151.584,151.588,151.535,151.552,1560
2024-04-05 22:00:00,151.552,151.648,151.541,151.645,1492
2024-04-05 23:00:00,151.645,151.646,151.601,151.617,774
2024-04-08 00:00:00,151.64,151.64,151.543,151.591,290
2024-04-08 01:00:00,151.589,151.725,151.587,151.689,1268
2024-04-08 02:00:00,151.689,151.695,151.645,151.679,1391
2024-04-08 03:00:00,151.679,151.778,151.671,151.706,2085
2024-04-08 04:00:00,151.709,151.81,151.674,151.775,2380
2024-04-08 05:00:00,151.775,151.778,151.68,151.769,1917
2024-04-08 06:00:00,151.769,151.785,151.746,151.769,1541
2024-04-08 07:00:00,151.769,151.797,151.763,151.792,1258
2024-04-08 08:00:00,151.792,151.804,151.753,151.787,1398
2024-04-08 09:00:00,151.787,151.83,151.752,151.758,1755
2024-04-08 10:00:00,151.758,151.877,151.755,151.869,1797
2024-04-08 11:00:00,151.869,151.914,151.841,151.906,1954
2024-04-08 12:00:00,151.904,151.918,151.861,151.872,1326
2024-04-08 13:00:00,151.873,151.889,151.825,151.851,1258
2024-04-08 14:00:00,151.852,151.919,151.848,151.917,1539
2024-04-08 15:00:00,151.917,151.942,151.851,151.877,2157
2024-04-08 16:00:00,151.877,151.877,151.718,151.736,3021
2024-04-08 17:00:00,151.736,151.845,151.73,151.812,3246
2024-04-08 18:00:00,151.812,151.85,151.77,151.785,1836
2024-04-08 19:00:00,151.785,151.843,151.781,151.833,1183
2024-04-08 20:00:00,151.833,151.833,151.739,151.77,1661
2024-04-08 21:00:00,151.77,151.795,151.718,151.771,959
2024-04-08 22:00:00,151.771,151.833,151.747,151.831,1335
2024-04-08 23:00:00,151.831,151.857,151.81,151.81,485
2024-04-09 00:00:00,151.817,151.834,151.703,151.815,491
2024-04-09 01:00:00,151.81,151.812,151.773,151.8,578
2024-04-09 02:00:00,151.8,151.852,151.8,151.836,851
2024-04-09 03:00:00,151.835,151.922,151.787,151.905,1736
2024-04-09 04:00:00,151.906,151.913,151.857,151.89,1720
2024-04-09 05:00:00,151.89,151.894,151.811,151.872,1010
2024-04-09 06:00:00,151.872,151.878,151.841,151.855,997
2024-04-09 07:00:00,151.855,151.892,151.848,151.89,1093
2024-04-09 08:00:00,151.891,151.903,151.867,151.894,919
2024-04-09 09:00:00,151.892,151.922,151.871,151.912,1752
2024-04-09 10:00:00,151.913,151.935,151.879,151.904,2017
2024-04-09 11:00:00,151.902,151.912,151.861,151.889,2206
2024-04-09 12:00:00,151.888,151.896,151.729,151.838,2480
2024-04-09 13:00:00,151.837,151.838,151.762,151.793,1511
2024-04-09 14:00:00,151.793,151.847,151.773,151.827,1800
2024-04-09 15:00:00,151.826,151.842,151.743,151.769,1887
2024-04-09 16:00:00,151.769,151.791,151.708,151.768,1905
2024-04-09 17:00:00,151.769,151.769,151.568,151.651,3640
2024-04-09 18:00:00,151.651,151.735,151.632,151.728,2371
2024-04-09 19:00:00,151.727,151.747,151.653,151.666,1610
2024-04-09 20:00:00,151.666,151.721,151.655,151.689,2011
2024-04-09 21:00:00,151.689,151.741,151.688,151.734,1787
2024-04-09 22:00:00,151.735,151.786,151.732,151.733,1892
2024-04-09 23:00:00,151.734,151.777,151.727,151.765,528
2024-04-10 00:00:00,151.759,151.764,151.65,151.746,366
2024-04-10 01:00:00,151.741,151.782,151.731,151.748,733
2024-04-10 02:00:00,151.748,151.789,151.736,151.777,965
2024-04-10 03:00:00,151.777,151.783,151.679,151.721,1411
2024-04-10 04:00:00,151.721,151.781,151.71,151.721,1639
2024-04-10 05:00:00,151.722,151.766,151.696,151.755,1421
2024-04-10 06:00:00,151.755,151.77,151.734,151.754,1446
2024-04-10 07:00:00,151.752,151.789,151.744,151.783,823
2024-04-10 08:00:00,151.783,151.817,151.778,151.808,1064
2024-04-10 09:00:00,151.808,151.814,151.773,151.779,1218
2024-04-10 10:00:00,151.779,151.842,151.779,151.84,1555
2024-04-10 11:00:00,151.84,151.882,151.827,151.852,1684
2024-04-10 12:00:00,151.852,151.872,151.832,151.855,1535
2024-04-10 13:00:00,151.856,151.87,151.809,151.832,1321
2024-04-10 14:00:00,151.832,151.852,151.813,151.839,1335
2024-04-10 15:00:00,151.839,152.517,151.771,152.382,6086
2024-04-10 16:00:00,152.382,152.698,152.369,152.67,6077
2024-04-10 17:00:00,152.669,152.778,152.576,152.771,4607
2024-04-10 18:00:00,152.771,152.944,152.743,152.9,2837
2024-04-10 19:00:00,152.9,152.967,152.878,152.938,2166
2024-04-10 20:00:00,152.935,152.981,152.638,152.781,4771
2024-04-10 21:00:00,152.777,152.977,152.757,152.96,3116
2024-04-10 22:00:00,152.96,152.965,152.918,152.96,2090
2024-04-10 23:00:00,152.959,153.235,152.941,153.143,1558
2024-04-11 00:00:00,153.153,153.153,152.927,152.987,819
2024-04-11 01:00:00,152.981,153.01,152.896,152.913,1018
2024-04-11 02:00:00,152.914,152.967,152.807,152.952,2132
2024-04-11 03:00:00,152.952,153.002,152.799,152.833,3508
2024-04-11 04:00:00,152.833,152.896,152.757,152.807,2773
2024-04-11 05:00:00,152.807,152.855,152.779,152.823,1372
2024-04-11 06:00:00,152.823,152.944,152.811,152.942,1463
2024-04-11 07:00:00,152.95,152.967,152.864,152.892,1278
2024-04-11 08:00:00,152.891,152.97,152.883,152.966,934
2024-04-11 09:00:00,152.967,153.186,152.958,153.162,2359
2024-04-11 10:00:00,153.163,153.205,153.084,153.134,3442
2024-04-11 11:00:00,153.13,153.288,153.097,153.24,2440
2024-04-11 12:00:00,153.24,153.277,153.154,153.166,2356
2024-04-11 13:00:00,153.166,153.171,153.05,153.071,2371
2024-04-11 14:00:00,153.073,153.188,153.024,153.086,2756
2024-04-11 15:00:00,153.084,153.227,152.796,152.845,5910
2024-04-11 16:00:00,152.842,153.14,152.832,153.133,4896
2024-04-11 17:00:00,153.135,153.297,153.135,153.269,3378
2024-04-11 18:00:00,153.268,153.317,153.191,153.192,2723
2024-04-11 19:00:00,153.191,153.303,153.178,153.231,2388
